County,GEOGID,d_20200306,d_20200307,d_20200308,d_20200309,d_20200310,d_20200311,d_20200312,d_20200313,d_20200314,d_20200315,d_20200316,d_20200317,d_20200318,d_20200319,d_20200320,d_20200321,d_20200322,d_20200323,d_20200324,d_20200325,d_20200326,d_20200327,d_20200328,d_20200329,d_20200330,d_20200331,d_20200401,d_20200402,d_20200403,d_20200404
Adams County,18001,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
Allen County,18003,,,,,,,,,,,,,,,1,4,4,6,7,7,8,21,23,26,28,30,39,46,58,59
Bartholomew County,18005,,,,,,,,,,,1,1,1,1,1,1,5,5,5,5,6,6,7,10,10,13,13,15,23,45
Benton County,18007,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0
Blackford County,18009,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2
Boone County,18011,,,,,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,7,7,8,13,20,22,29,32,38,50
Brown County,18013,,,,,,,,,,,,,,,,,,,1,1,1,2,2,3,3,3,3,3,3,4
Carroll County,18015,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,2,2,3
Cass County,18017,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,2,4
Clark County,18019,,,,,,,,,,,,,1,1,1,4,4,5,5,6,10,12,18,20,27,33,38,49,55,61
Clay County,18021,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,2,3
Clinton County,18023,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,3,3
Crawford County,18025,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,3,5
Daviess County,18027,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
Dearborn County,18029,,,,,,,,,,,,,,,,,,,2,2,3,4,8,10,10,14,17,22,25,30
Decatur County,18031,,,,,,,,,,,,,,,,,,,6,7,13,26,30,40,42,47,48,59,70,79
DeKalb County,18033,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,3,3
Delaware County,18035,,,,,,,,,,,,,,,,1,2,3,4,7,7,8,8,14,15,18,22,25,30,33
Dubois County,18037,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,3,3,3,3,4
Elkhart County,18039,,,,,,,,,,,,,,,,1,1,4,4,5,7,9,11,12,12,20,23,27,29,31
Fayette County,18041,,,,,,,,,,,,,1,1,1,1,1,1,2,3,3,3,4,5,8,9,10,11,13,14
Floyd County,18043,,,,,,,,,,,1,1,1,1,2,2,3,4,6,6,7,11,13,14,20,21,21,34,37,41
Fountain County,18045,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2
Franklin County,18047,,,,,,,,,,,,2,2,2,2,2,4,4,7,7,13,21,23,26,28,35,39,45,48,50
Fulton County,18049,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,2
Gibson County,18051,,,,,,,,,,,,,,,,,,,2,2,3,3,4,4,4,4,4,4,4,4
Grant County,18053,,,,,,,,,,,,,,,1,1,2,3,3,3,3,5,5,7,7,7,9,11,12,15
Greene County,18055,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,3,8,9,9
Hamilton County,18057,,,,,,,,,,1,1,1,2,2,5,10,18,21,25,30,40,52,64,83,106,127,179,207,220,265
Hancock County,18059,,,,,,,,,,,,,,,,1,2,3,4,8,9,13,19,22,28,26,33,37,41,57
Harrison County,18061,,,,,,,,,,,,,,,,1,1,1,1,2,2,4,7,14,15,15,15,18,23,28
Hendricks County,18063,,,1,2,2,2,2,2,2,2,3,3,4,4,4,6,8,12,13,15,21,28,36,48,58,70,91,116,138,163
Henry County,18065,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,4,6,7,8
Howard County,18067,,,,,,1,1,1,1,1,2,2,2,5,5,5,6,6,6,6,6,7,9,12,14,16,20,24,25,27
Huntington County,18069,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,3,3,5
Jackson County,18071,,,,,,,,,,,,,,,,,,,1,1,2,4,7,7,8,8,10,19,25,28
Jasper County,18073,,,,,,,,,,,,,,,,,,,,1,3,4,5,6,6,8,9,11,13,15
Jay County,18075,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,2
Jefferson County,18077,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,5,5
Jennings County,18079,,,,,,,,,,,,,1,1,1,1,1,2,2,3,4,5,10,13,14,15,17,23,31,35
Johnson County,18081,,,,,,3,3,3,3,3,3,3,3,3,4,7,12,14,18,24,36,42,52,71,81,101,118,126,136,153
Knox County,18083,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,3,4,4,5
Kosciusko County,18085,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,5,5,5,8,11
LaGrange County,18087,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,2,4,4
Lake County,18089,,,,,,,,,,,,2,3,4,6,7,10,11,17,19,31,47,68,85,97,146,180,215,244,313
LaPorte County,18091,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,6,6,8,11,14,17,19
Lawrence County,18093,,,,,,,,,,,,,,,,,,,1,1,2,5,4,8,9,9,11,12,22,36
Madison County,18095,,,,,,,,,,,,,1,1,1,1,2,3,3,4,4,7,12,18,29,38,46,62,67,72
Marion County,18097,1,1,1,1,1,1,2,2,3,6,7,9,11,19,25,46,82,110,161,226,293,484,584,676,804,964,1117,1304,1429,1570
Marshall County,18099,,,,,,,,,,,,,,,,,,,,,1,4,3,3,3,3,3,4,4,4
Martin County,18101,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1
Miami County,18103,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,3,3,3,4,5,8
Monroe County,18105,,,,,,,,,,,,,,,,,1,3,3,4,6,8,16,22,26,30,33,36,40,45
Montgomery County,18107,,,,,,,,,,,,,,,,,,,1,1,2,3,4,5,6,6,6,10,12,14
Morgan County,18109,,,,,,,,,,,,,,,,,1,3,3,5,7,10,14,20,23,32,41,48,52,60
Newton County,18111,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1
Noble County,18113,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,5,9
Ohio County,18115,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1
Orange County,18117,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,3,3,3,5,5
Owen County,18119,,,,,,,,,,,,,,1,1,1,1,2,2,4,4,5,7,9,10,11,12,12,13,13
Parke County,18121,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2
Perry County,18123,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
Pike County,18125,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
Porter County,18127,,,,,,,,,,,,,,,,,,,1,3,5,6,9,14,15,21,27,35,45,51
Posey County,18129,,,,,,,,,,,,,,,,,,,,,1,1,2,3,3,4,4,4,5,5
Pulaski County,18131,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
Putnam County,18133,,,,,,,,,,,,,,,,,1,1,1,2,2,2,5,5,7,7,11,11,13,14
Randolph County,18135,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,3,3,4,5
Ripley County,18137,,,,,,,,,,,,,,,,,1,1,6,7,11,14,15,19,25,31,33,39,47,51
Rush County,18139,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,4,4,5,7,8,10
St. Joseph County,18141,,,,,,,1,1,1,1,1,1,1,3,6,6,8,9,15,19,21,27,31,32,36,49,57,65,72,89
Scott County,18143,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,6,7
Shelby County,18145,,,,,,,,,,,,,,,1,1,1,1,1,2,2,6,10,12,13,15,19,24,26,32
Spencer County,18147,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1
Starke County,18149,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,2,2
Steuben County,18151,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,2,2,4
Sullivan County,18153,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,3,3,3,3
Switzerland County,18155,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,3,3,4,6,7
Tippecanoe County,18157,,,,,,,,,,,,,,1,2,2,2,2,3,4,7,8,11,11,14,14,18,19,26,28
Tipton County,18159,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,4,4,4,5,5,5,6
Union County,18161,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Vanderburgh County,18163,,,,,,,,,,,,,,,1,1,1,1,1,1,4,6,10,17,17,18,20,23,33,35
Vermillion County,18165,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,2,2
Vigo County,18167,,,,,,,,,,,,,,,1,2,2,2,3,3,3,3,4,7,7,8,8,10,9,10
Wabash County,18169,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1
Warren County,18171,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,2,2,2,2
Warrick County,18173,,,,,,,,,,,,,,,,,,,1,,3,3,6,8,8,8,8,8,10,12
Washington County,18175,,,,,,,,,,,,,,,,,1,2,2,2,3,4,4,5,6,6,9,12,14,16
Wayne County,18177,,,,,,,,,,,,,,1,1,1,1,1,0,,1,1,1,1,1,2,3,3,6,6
Wells County,18179,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
White County,18181,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,2,3,3,3
Whitley County,18183,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,3,3,4,5
