Date,Weekly Jobs Claims
1967-01-07,"208,000"
1967-01-14,"207,000"
1967-01-21,"217,000"
1967-01-28,"204,000"
1967-02-04,"216,000"
1967-02-11,"229,000"
1967-02-18,"229,000"
1967-02-25,"242,000"
1967-03-04,"310,000"
1967-03-11,"241,000"
1967-03-18,"245,000"
1967-03-25,"247,000"
1967-04-01,"259,000"
1967-04-08,"257,000"
1967-04-15,"299,000"
1967-04-22,"245,000"
1967-04-29,"255,000"
1967-05-06,"254,000"
1967-05-13,"231,000"
1967-05-20,"230,000"
1967-05-27,"228,000"
1967-06-03,"248,000"
1967-06-10,"238,000"
1967-06-17,"224,000"
1967-06-24,"218,000"
1967-07-01,"209,000"
1967-07-08,"240,000"
1967-07-15,"241,000"
1967-07-22,"240,000"
1967-07-29,"209,000"
1967-08-05,"221,000"
1967-08-12,"202,000"
1967-08-19,"215,000"
1967-08-26,"213,000"
1967-09-02,"218,000"
1967-09-09,"231,000"
1967-09-16,"220,000"
1967-09-23,"209,000"
1967-09-30,"204,000"
1967-10-07,"231,000"
1967-10-14,"206,000"
1967-10-21,"223,000"
1967-10-28,"207,000"
1967-11-04,"222,000"
1967-11-11,"214,000"
1967-11-18,"198,000"
1967-11-25,"191,000"
1967-12-02,"196,000"
1967-12-09,"221,000"
1967-12-16,"204,000"
1967-12-23,"219,000"
1967-12-30,"216,000"
1968-01-06,"222,000"
1968-01-13,"222,000"
1968-01-20,"221,000"
1968-01-27,"198,000"
1968-02-03,"244,000"
1968-02-10,"210,000"
1968-02-17,"196,000"
1968-02-24,"193,000"
1968-03-02,"190,000"
1968-03-09,"204,000"
1968-03-16,"190,000"
1968-03-23,"200,000"
1968-03-30,"192,000"
1968-04-06,"191,000"
1968-04-13,"171,000"
1968-04-20,"183,000"
1968-04-27,"251,000"
1968-05-04,"209,000"
1968-05-11,"194,000"
1968-05-18,"199,000"
1968-05-25,"194,000"
1968-06-01,"199,000"
1968-06-08,"192,000"
1968-06-15,"194,000"
1968-06-22,"189,000"
1968-06-29,"194,000"
1968-07-06,"214,000"
1968-07-13,"186,000"
1968-07-20,"180,000"
1968-07-27,"205,000"
1968-08-03,"206,000"
1968-08-10,"218,000"
1968-08-17,"192,000"
1968-08-24,"193,000"
1968-08-31,"188,000"
1968-09-07,"189,000"
1968-09-14,"195,000"
1968-09-21,"191,000"
1968-09-28,"189,000"
1968-10-05,"185,000"
1968-10-12,"186,000"
1968-10-19,"191,000"
1968-10-26,"182,000"
1968-11-02,"181,000"
1968-11-09,"183,000"
1968-11-16,"192,000"
1968-11-23,"199,000"
1968-11-30,"162,000"
1968-12-07,"188,000"
1968-12-14,"195,000"
1968-12-21,"192,000"
1968-12-28,"223,000"
1969-01-04,"190,000"
1969-01-11,"191,000"
1969-01-18,"192,000"
1969-01-25,"193,000"
1969-02-01,"203,000"
1969-02-08,"197,000"
1969-02-15,"192,000"
1969-02-22,"192,000"
1969-03-01,"201,000"
1969-03-08,"191,000"
1969-03-15,"189,000"
1969-03-22,"181,000"
1969-03-29,"183,000"
1969-04-05,"182,000"
1969-04-12,"190,000"
1969-04-19,"187,000"
1969-04-26,"177,000"
1969-05-03,"177,000"
1969-05-10,"183,000"
1969-05-17,"179,000"
1969-05-24,"180,000"
1969-05-31,"187,000"
1969-06-07,"192,000"
1969-06-14,"182,000"
1969-06-21,"191,000"
1969-06-28,"203,000"
1969-07-05,"227,000"
1969-07-12,"210,000"
1969-07-19,"206,000"
1969-07-26,"192,000"
1969-08-02,"196,000"
1969-08-09,"203,000"
1969-08-16,"199,000"
1969-08-23,"199,000"
1969-08-30,"195,000"
1969-09-06,"182,000"
1969-09-13,"209,000"
1969-09-20,"195,000"
1969-09-27,"193,000"
1969-10-04,"193,000"
1969-10-11,"200,000"
1969-10-18,"199,000"
1969-10-25,"205,000"
1969-11-01,"198,000"
1969-11-08,"211,000"
1969-11-15,"197,000"
1969-11-22,"217,000"
1969-11-29,"202,000"
1969-12-06,"202,000"
1969-12-13,"222,000"
1969-12-20,"232,000"
1969-12-27,"223,000"
1970-01-03,"230,000"
1970-01-10,"242,000"
1970-01-17,"268,000"
1970-01-24,"256,000"
1970-01-31,"239,000"
1970-02-07,"256,000"
1970-02-14,"265,000"
1970-02-21,"271,000"
1970-02-28,"242,000"
1970-03-07,"262,000"
1970-03-14,"271,000"
1970-03-21,"264,000"
1970-03-28,"276,000"
1970-04-04,"273,000"
1970-04-11,"305,000"
1970-04-18,"374,000"
1970-04-25,"349,000"
1970-05-02,"334,000"
1970-05-09,"318,000"
1970-05-16,"303,000"
1970-05-23,"296,000"
1970-05-30,"301,000"
1970-06-06,"301,000"
1970-06-13,"298,000"
1970-06-20,"296,000"
1970-06-27,"291,000"
1970-07-04,"277,000"
1970-07-11,"288,000"
1970-07-18,"294,000"
1970-07-25,"287,000"
1970-08-01,"261,000"
1970-08-08,"266,000"
1970-08-15,"300,000"
1970-08-22,"303,000"
1970-08-29,"297,000"
1970-09-05,"324,000"
1970-09-12,"292,000"
1970-09-19,"325,000"
1970-09-26,"333,000"
1970-10-03,"350,000"
1970-10-10,"327,000"
1970-10-17,"334,000"
1970-10-24,"330,000"
1970-10-31,"327,000"
1970-11-07,"336,000"
1970-11-14,"314,000"
1970-11-21,"314,000"
1970-11-28,"337,000"
1970-12-05,"308,000"
1970-12-12,"306,000"
1970-12-19,"289,000"
1970-12-26,"321,000"
1971-01-02,"303,000"
1971-01-09,"288,000"
1971-01-16,"299,000"
1971-01-23,"312,000"
1971-01-30,"292,000"
1971-02-06,"296,000"
1971-02-13,"282,000"
1971-02-20,"268,000"
1971-02-27,"290,000"
1971-03-06,"297,000"
1971-03-13,"287,000"
1971-03-20,"291,000"
1971-03-27,"300,000"
1971-04-03,"299,000"
1971-04-10,"279,000"
1971-04-17,"284,000"
1971-04-24,"288,000"
1971-05-01,"290,000"
1971-05-08,"293,000"
1971-05-15,"284,000"
1971-05-22,"295,000"
1971-05-29,"299,000"
1971-06-05,"301,000"
1971-06-12,"295,000"
1971-06-19,"299,000"
1971-06-26,"291,000"
1971-07-03,"277,000"
1971-07-10,"264,000"
1971-07-17,"313,000"
1971-07-24,"304,000"
1971-07-31,"308,000"
1971-08-07,"349,000"
1971-08-14,"325,000"
1971-08-21,"320,000"
1971-08-28,"307,000"
1971-09-04,"359,000"
1971-09-11,"312,000"
1971-09-18,"302,000"
1971-09-25,"308,000"
1971-10-02,"299,000"
1971-10-09,"313,000"
1971-10-16,"299,000"
1971-10-23,"294,000"
1971-10-30,"283,000"
1971-11-06,"301,000"
1971-11-13,"295,000"
1971-11-20,"274,000"
1971-11-27,"278,000"
1971-12-04,"299,000"
1971-12-11,"280,000"
1971-12-18,"269,000"
1971-12-25,"244,000"
1972-01-01,"279,000"
1972-01-08,"295,000"
1972-01-15,"250,000"
1972-01-22,"263,000"
1972-01-29,"269,000"
1972-02-05,"276,000"
1972-02-12,"266,000"
1972-02-19,"258,000"
1972-02-26,"254,000"
1972-03-04,"257,000"
1972-03-11,"264,000"
1972-03-18,"266,000"
1972-03-25,"264,000"
1972-04-01,"258,000"
1972-04-08,"274,000"
1972-04-15,"259,000"
1972-04-22,"259,000"
1972-04-29,"265,000"
1972-05-06,"271,000"
1972-05-13,"266,000"
1972-05-20,"267,000"
1972-05-27,"267,000"
1972-06-03,"264,000"
1972-06-10,"268,000"
1972-06-17,"275,000"
1972-06-24,"286,000"
1972-07-01,"350,000"
1972-07-08,"297,000"
1972-07-15,"318,000"
1972-07-22,"276,000"
1972-07-29,"247,000"
1972-08-05,"250,000"
1972-08-12,"246,000"
1972-08-19,"256,000"
1972-08-26,"262,000"
1972-09-02,"258,000"
1972-09-09,"259,000"
1972-09-16,"258,000"
1972-09-23,"255,000"
1972-09-30,"251,000"
1972-10-07,"263,000"
1972-10-14,"250,000"
1972-10-21,"257,000"
1972-10-28,"234,000"
1972-11-04,"255,000"
1972-11-11,"242,000"
1972-11-18,"271,000"
1972-11-25,"235,000"
1972-12-02,"226,000"
1972-12-09,"252,000"
1972-12-16,"263,000"
1972-12-23,"246,000"
1972-12-30,"225,000"
1973-01-06,"226,000"
1973-01-13,"245,000"
1973-01-20,"229,000"
1973-01-27,"214,000"
1973-02-03,"228,000"
1973-02-10,"226,000"
1973-02-17,"216,000"
1973-02-24,"218,000"
1973-03-03,"225,000"
1973-03-10,"229,000"
1973-03-17,"228,000"
1973-03-24,"232,000"
1973-03-31,"222,000"
1973-04-07,"247,000"
1973-04-14,"230,000"
1973-04-21,"243,000"
1973-04-28,"236,000"
1973-05-05,"248,000"
1973-05-12,"238,000"
1973-05-19,"237,000"
1973-05-26,"238,000"
1973-06-02,"232,000"
1973-06-09,"246,000"
1973-06-16,"237,000"
1973-06-23,"242,000"
1973-06-30,"237,000"
1973-07-07,"248,000"
1973-07-14,"232,000"
1973-07-21,"241,000"
1973-07-28,"250,000"
1973-08-04,"256,000"
1973-08-11,"265,000"
1973-08-18,"258,000"
1973-08-25,"254,000"
1973-09-01,"242,000"
1973-09-08,"252,000"
1973-09-15,"245,000"
1973-09-22,"246,000"
1973-09-29,"249,000"
1973-10-06,"236,000"
1973-10-13,"246,000"
1973-10-20,"249,000"
1973-10-27,"235,000"
1973-11-03,"246,000"
1973-11-10,"282,000"
1973-11-17,"254,000"
1973-11-24,"233,000"
1973-12-01,"256,000"
1973-12-08,"266,000"
1973-12-15,"272,000"
1973-12-22,"326,000"
1973-12-29,"300,000"
1974-01-05,"269,000"
1974-01-12,"340,000"
1974-01-19,"321,000"
1974-01-26,"291,000"
1974-02-02,"302,000"
1974-02-09,"369,000"
1974-02-16,"311,000"
1974-02-23,"292,000"
1974-03-02,"301,000"
1974-03-09,"305,000"
1974-03-16,"315,000"
1974-03-23,"314,000"
1974-03-30,"323,000"
1974-04-06,"296,000"
1974-04-13,"297,000"
1974-04-20,"296,000"
1974-04-27,"283,000"
1974-05-04,"287,000"
1974-05-11,"296,000"
1974-05-18,"298,000"
1974-05-25,"309,000"
1974-06-01,"278,000"
1974-06-08,"314,000"
1974-06-15,"303,000"
1974-06-22,"308,000"
1974-06-29,"325,000"
1974-07-06,"311,000"
1974-07-13,"304,000"
1974-07-20,"303,000"
1974-07-27,"320,000"
1974-08-03,"335,000"
1974-08-10,"347,000"
1974-08-17,"332,000"
1974-08-24,"343,000"
1974-08-31,"350,000"
1974-09-07,"350,000"
1974-09-14,"357,000"
1974-09-21,"370,000"
1974-09-28,"366,000"
1974-10-05,"371,000"
1974-10-12,"413,000"
1974-10-19,"389,000"
1974-10-26,"414,000"
1974-11-02,"406,000"
1974-11-09,"441,000"
1974-11-16,"449,000"
1974-11-23,"518,000"
1974-11-30,"474,000"
1974-12-07,"528,000"
1974-12-14,"510,000"
1974-12-21,"521,000"
1974-12-28,"537,000"
1975-01-04,"456,000"
1975-01-11,"554,000"
1975-01-18,"575,000"
1975-01-25,"555,000"
1975-02-01,"559,000"
1975-02-08,"545,000"
1975-02-15,"530,000"
1975-02-22,"544,000"
1975-03-01,"546,000"
1975-03-08,"551,000"
1975-03-15,"531,000"
1975-03-22,"550,000"
1975-03-29,"555,000"
1975-04-05,"537,000"
1975-04-12,"520,000"
1975-04-19,"531,000"
1975-04-26,"513,000"
1975-05-03,"505,000"
1975-05-10,"507,000"
1975-05-17,"514,000"
1975-05-24,"493,000"
1975-05-31,"475,000"
1975-06-07,"529,000"
1975-06-14,"497,000"
1975-06-21,"497,000"
1975-06-28,"459,000"
1975-07-05,"423,000"
1975-07-12,"446,000"
1975-07-19,"445,000"
1975-07-26,"454,000"
1975-08-02,"454,000"
1975-08-09,"459,000"
1975-08-16,"444,000"
1975-08-23,"457,000"
1975-08-30,"446,000"
1975-09-06,"447,000"
1975-09-13,"456,000"
1975-09-20,"433,000"
1975-09-27,"445,000"
1975-10-04,"426,000"
1975-10-11,"429,000"
1975-10-18,"404,000"
1975-10-25,"426,000"
1975-11-01,"414,000"
1975-11-08,"415,000"
1975-11-15,"386,000"
1975-11-22,"401,000"
1975-11-29,"387,000"
1975-12-06,"373,000"
1975-12-13,"368,000"
1975-12-20,"365,000"
1975-12-27,"391,000"
1976-01-03,"362,000"
1976-01-10,"402,000"
1976-01-17,"370,000"
1976-01-24,"363,000"
1976-01-31,"359,000"
1976-02-07,"353,000"
1976-02-14,"344,000"
1976-02-21,"347,000"
1976-02-28,"349,000"
1976-03-06,"348,000"
1976-03-13,"360,000"
1976-03-20,"368,000"
1976-03-27,"366,000"
1976-04-03,"380,000"
1976-04-10,"373,000"
1976-04-17,"361,000"
1976-04-24,"367,000"
1976-05-01,"385,000"
1976-05-08,"395,000"
1976-05-15,"382,000"
1976-05-22,"394,000"
1976-05-29,"402,000"
1976-06-05,"382,000"
1976-06-12,"407,000"
1976-06-19,"399,000"
1976-06-26,"387,000"
1976-07-03,"394,000"
1976-07-10,"372,000"
1976-07-17,"406,000"
1976-07-24,"394,000"
1976-07-31,"388,000"
1976-08-07,"378,000"
1976-08-14,"382,000"
1976-08-21,"400,000"
1976-08-28,"394,000"
1976-09-04,"421,000"
1976-09-11,"383,000"
1976-09-18,"403,000"
1976-09-25,"423,000"
1976-10-02,"408,000"
1976-10-09,"411,000"
1976-10-16,"403,000"
1976-10-23,"409,000"
1976-10-30,"414,000"
1976-11-06,"390,000"
1976-11-13,"383,000"
1976-11-20,"408,000"
1976-11-27,"377,000"
1976-12-04,"402,000"
1976-12-11,"395,000"
1976-12-18,"365,000"
1976-12-25,"333,000"
1977-01-01,"380,000"
1977-01-08,"416,000"
1977-01-15,"368,000"
1977-01-22,"423,000"
1977-01-29,"422,000"
1977-02-05,"565,000"
1977-02-12,"477,000"
1977-02-19,"399,000"
1977-02-26,"362,000"
1977-03-05,"361,000"
1977-03-12,"355,000"
1977-03-19,"369,000"
1977-03-26,"356,000"
1977-04-02,"350,000"
1977-04-09,"376,000"
1977-04-16,"361,000"
1977-04-23,"375,000"
1977-04-30,"375,000"
1977-05-07,"384,000"
1977-05-14,"381,000"
1977-05-21,"375,000"
1977-05-28,"381,000"
1977-06-04,"363,000"
1977-06-11,"358,000"
1977-06-18,"359,000"
1977-06-25,"365,000"
1977-07-02,"350,000"
1977-07-09,"361,000"
1977-07-16,"366,000"
1977-07-23,"365,000"
1977-07-30,"365,000"
1977-08-06,"378,000"
1977-08-13,"359,000"
1977-08-20,"367,000"
1977-08-27,"365,000"
1977-09-03,"374,000"
1977-09-10,"359,000"
1977-09-17,"362,000"
1977-09-24,"380,000"
1977-10-01,"348,000"
1977-10-08,"365,000"
1977-10-15,"358,000"
1977-10-22,"375,000"
1977-10-29,"349,000"
1977-11-05,"366,000"
1977-11-12,"334,000"
1977-11-19,"360,000"
1977-11-26,"354,000"
1977-12-03,"367,000"
1977-12-10,"364,000"
1977-12-17,"359,000"
1977-12-24,"344,000"
1977-12-31,"364,000"
1978-01-07,"346,000"
1978-01-14,"343,000"
1978-01-21,"352,000"
1978-01-28,"363,000"
1978-02-04,"360,000"
1978-02-11,"373,000"
1978-02-18,"429,000"
1978-02-25,"371,000"
1978-03-04,"355,000"
1978-03-11,"359,000"
1978-03-18,"347,000"
1978-03-25,"335,000"
1978-04-01,"333,000"
1978-04-08,"345,000"
1978-04-15,"309,000"
1978-04-22,"319,000"
1978-04-29,"324,000"
1978-05-06,"334,000"
1978-05-13,"322,000"
1978-05-20,"334,000"
1978-05-27,"318,000"
1978-06-03,"310,000"
1978-06-10,"331,000"
1978-06-17,"326,000"
1978-06-24,"330,000"
1978-07-01,"348,000"
1978-07-08,"356,000"
1978-07-15,"352,000"
1978-07-22,"349,000"
1978-07-29,"346,000"
1978-08-05,"365,000"
1978-08-12,"354,000"
1978-08-19,"343,000"
1978-08-26,"333,000"
1978-09-02,"313,000"
1978-09-09,"337,000"
1978-09-16,"322,000"
1978-09-23,"323,000"
1978-09-30,"318,000"
1978-10-07,"343,000"
1978-10-14,"316,000"
1978-10-21,"338,000"
1978-10-28,"316,000"
1978-11-04,"317,000"
1978-11-11,"304,000"
1978-11-18,"342,000"
1978-11-25,"359,000"
1978-12-02,"377,000"
1978-12-09,"344,000"
1978-12-16,"347,000"
1978-12-23,"352,000"
1978-12-30,"358,000"
1979-01-06,"359,000"
1979-01-13,"392,000"
1979-01-20,"337,000"
1979-01-27,"342,000"
1979-02-03,"348,000"
1979-02-10,"359,000"
1979-02-17,"367,000"
1979-02-24,"360,000"
1979-03-03,"355,000"
1979-03-10,"363,000"
1979-03-17,"359,000"
1979-03-24,"353,000"
1979-03-31,"360,000"
1979-04-07,"465,000"
1979-04-14,"457,000"
1979-04-21,"383,000"
1979-04-28,"357,000"
1979-05-05,"353,000"
1979-05-12,"344,000"
1979-05-19,"346,000"
1979-05-26,"349,000"
1979-06-02,"336,000"
1979-06-09,"365,000"
1979-06-16,"351,000"
1979-06-23,"379,000"
1979-06-30,"369,000"
1979-07-07,"368,000"
1979-07-14,"368,000"
1979-07-21,"395,000"
1979-07-28,"386,000"
1979-08-04,"412,000"
1979-08-11,"386,000"
1979-08-18,"387,000"
1979-08-25,"390,000"
1979-09-01,"389,000"
1979-09-08,"378,000"
1979-09-15,"384,000"
1979-09-22,"388,000"
1979-09-29,"390,000"
1979-10-06,"412,000"
1979-10-13,"393,000"
1979-10-20,"406,000"
1979-10-27,"398,000"
1979-11-03,"395,000"
1979-11-10,"414,000"
1979-11-17,"430,000"
1979-11-24,"414,000"
1979-12-01,"416,000"
1979-12-08,"415,000"
1979-12-15,"411,000"
1979-12-22,"471,000"
1979-12-29,"428,000"
1980-01-05,"394,000"
1980-01-12,"405,000"
1980-01-19,"446,000"
1980-01-26,"412,000"
1980-02-02,"404,000"
1980-02-09,"425,000"
1980-02-16,"415,000"
1980-02-23,"428,000"
1980-03-01,"409,000"
1980-03-08,"418,000"
1980-03-15,"432,000"
1980-03-22,"435,000"
1980-03-29,"475,000"
1980-04-05,"464,000"
1980-04-12,"544,000"
1980-04-19,"548,000"
1980-04-26,"563,000"
1980-05-03,"572,000"
1980-05-10,"601,000"
1980-05-17,"642,000"
1980-05-24,"627,000"
1980-05-31,"637,000"
1980-06-07,"610,000"
1980-06-14,"592,000"
1980-06-21,"599,000"
1980-06-28,"627,000"
1980-07-05,"579,000"
1980-07-12,"533,000"
1980-07-19,"567,000"
1980-07-26,"558,000"
1980-08-02,"569,000"
1980-08-09,"533,000"
1980-08-16,"525,000"
1980-08-23,"512,000"
1980-08-30,"502,000"
1980-09-06,"511,000"
1980-09-13,"492,000"
1980-09-20,"465,000"
1980-09-27,"463,000"
1980-10-04,"462,000"
1980-10-11,"447,000"
1980-10-18,"425,000"
1980-10-25,"418,000"
1980-11-01,"419,000"
1980-11-08,"407,000"
1980-11-15,"427,000"
1980-11-22,"398,000"
1980-11-29,"412,000"
1980-12-06,"416,000"
1980-12-13,"413,000"
1980-12-20,"412,000"
1980-12-27,"399,000"
1981-01-03,"410,000"
1981-01-10,"419,000"
1981-01-17,"421,000"
1981-01-24,"396,000"
1981-01-31,"419,000"
1981-02-07,"420,000"
1981-02-14,"423,000"
1981-02-21,"438,000"
1981-02-28,"434,000"
1981-03-07,"409,000"
1981-03-14,"408,000"
1981-03-21,"401,000"
1981-03-28,"412,000"
1981-04-04,"417,000"
1981-04-11,"396,000"
1981-04-18,"392,000"
1981-04-25,"436,000"
1981-05-02,"413,000"
1981-05-09,"423,000"
1981-05-16,"414,000"
1981-05-23,"415,000"
1981-05-30,"417,000"
1981-06-06,"428,000"
1981-06-13,"425,000"
1981-06-20,"435,000"
1981-06-27,"444,000"
1981-07-04,"460,000"
1981-07-11,"426,000"
1981-07-18,"430,000"
1981-07-25,"407,000"
1981-08-01,"476,000"
1981-08-08,"448,000"
1981-08-15,"442,000"
1981-08-22,"434,000"
1981-08-29,"451,000"
1981-09-05,"473,000"
1981-09-12,"454,000"
1981-09-19,"475,000"
1981-09-26,"491,000"
1981-10-03,"489,000"
1981-10-10,"491,000"
1981-10-17,"487,000"
1981-10-24,"483,000"
1981-10-31,"514,000"
1981-11-07,"514,000"
1981-11-14,"517,000"
1981-11-21,"464,000"
1981-11-28,"552,000"
1981-12-05,"558,000"
1981-12-12,"551,000"
1981-12-19,"539,000"
1981-12-26,"556,000"
1982-01-02,"495,000"
1982-01-09,"545,000"
1982-01-16,"489,000"
1982-01-23,"564,000"
1982-01-30,"583,000"
1982-02-06,"556,000"
1982-02-13,"507,000"
1982-02-20,"544,000"
1982-02-27,"528,000"
1982-03-06,"556,000"
1982-03-13,"539,000"
1982-03-20,"557,000"
1982-03-27,"574,000"
1982-04-03,"578,000"
1982-04-10,"585,000"
1982-04-17,"597,000"
1982-04-24,"588,000"
1982-05-01,"576,000"
1982-05-08,"584,000"
1982-05-15,"585,000"
1982-05-22,"586,000"
1982-05-29,"588,000"
1982-06-05,"611,000"
1982-06-12,"614,000"
1982-06-19,"591,000"
1982-06-26,"582,000"
1982-07-03,"600,000"
1982-07-10,"572,000"
1982-07-17,"567,000"
1982-07-24,"536,000"
1982-07-31,"605,000"
1982-08-07,"606,000"
1982-08-14,"637,000"
1982-08-21,"628,000"
1982-08-28,"647,000"
1982-09-04,"651,000"
1982-09-11,"641,000"
1982-09-18,"680,000"
1982-09-25,"671,000"
1982-10-02,"695,000"
1982-10-09,"651,000"
1982-10-16,"656,000"
1982-10-23,"623,000"
1982-10-30,"637,000"
1982-11-06,"589,000"
1982-11-13,"599,000"
1982-11-20,"577,000"
1982-11-27,"612,000"
1982-12-04,"557,000"
1982-12-11,"533,000"
1982-12-18,"516,000"
1982-12-25,"489,000"
1983-01-01,"534,000"
1983-01-08,"510,000"
1983-01-15,"479,000"
1983-01-22,"479,000"
1983-01-29,"503,000"
1983-02-05,"501,000"
1983-02-12,"486,000"
1983-02-19,"487,000"
1983-02-26,"481,000"
1983-03-05,"495,000"
1983-03-12,"475,000"
1983-03-19,"470,000"
1983-03-26,"481,000"
1983-04-02,"491,000"
1983-04-09,"496,000"
1983-04-16,"515,000"
1983-04-23,"488,000"
1983-04-30,"490,000"
1983-05-07,"494,000"
1983-05-14,"464,000"
1983-05-21,"460,000"
1983-05-28,"454,000"
1983-06-04,"459,000"
1983-06-11,"442,000"
1983-06-18,"434,000"
1983-06-25,"442,000"
1983-07-02,"422,000"
1983-07-09,"412,000"
1983-07-16,"396,000"
1983-07-23,"395,000"
1983-07-30,"415,000"
1983-08-06,"415,000"
1983-08-13,"457,000"
1983-08-20,"445,000"
1983-08-27,"426,000"
1983-09-03,"411,000"
1983-09-10,"403,000"
1983-09-17,"405,000"
1983-09-24,"416,000"
1983-10-01,"413,000"
1983-10-08,"406,000"
1983-10-15,"394,000"
1983-10-22,"394,000"
1983-10-29,"404,000"
1983-11-05,"395,000"
1983-11-12,"390,000"
1983-11-19,"387,000"
1983-11-26,"398,000"
1983-12-03,"365,000"
1983-12-10,"368,000"
1983-12-17,"362,000"
1983-12-24,"377,000"
1983-12-31,"372,000"
1984-01-07,"356,000"
1984-01-14,"351,000"
1984-01-21,"333,000"
1984-01-28,"364,000"
1984-02-04,"342,000"
1984-02-11,"338,000"
1984-02-18,"334,000"
1984-02-25,"343,000"
1984-03-03,"347,000"
1984-03-10,"346,000"
1984-03-17,"349,000"
1984-03-24,"346,000"
1984-03-31,"341,000"
1984-04-07,"381,000"
1984-04-14,"357,000"
1984-04-21,"364,000"
1984-04-28,"375,000"
1984-05-05,"365,000"
1984-05-12,"368,000"
1984-05-19,"354,000"
1984-05-26,"354,000"
1984-06-02,"355,000"
1984-06-09,"369,000"
1984-06-16,"361,000"
1984-06-23,"362,000"
1984-06-30,"360,000"
1984-07-07,"366,000"
1984-07-14,"360,000"
1984-07-21,"357,000"
1984-07-28,"359,000"
1984-08-04,"382,000"
1984-08-11,"380,000"
1984-08-18,"401,000"
1984-08-25,"395,000"
1984-09-01,"385,000"
1984-09-08,"402,000"
1984-09-15,"393,000"
1984-09-22,"395,000"
