Date,Weekly Jobs Claims
1984-09-29,"402,000"
1984-10-06,"403,000"
1984-10-13,"410,000"
1984-10-20,"439,000"
1984-10-27,"425,000"
1984-11-03,"423,000"
1984-11-10,"393,000"
1984-11-17,"383,000"
1984-11-24,"429,000"
1984-12-01,"401,000"
1984-12-08,"383,000"
1984-12-15,"386,000"
1984-12-22,"379,000"
1984-12-29,"379,000"
1985-01-05,"369,000"
1985-01-12,"387,000"
1985-01-19,"359,000"
1985-01-26,"368,000"
1985-02-02,"386,000"
1985-02-09,"401,000"
1985-02-16,"390,000"
1985-02-23,"390,000"
1985-03-02,"374,000"
1985-03-09,"385,000"
1985-03-16,"386,000"
1985-03-23,"373,000"
1985-03-30,"386,000"
1985-04-06,"405,000"
1985-04-13,"411,000"
1985-04-20,"391,000"
1985-04-27,"386,000"
1985-05-04,"390,000"
1985-05-11,"394,000"
1985-05-18,"391,000"
1985-05-25,"396,000"
1985-06-01,"393,000"
1985-06-08,"403,000"
1985-06-15,"390,000"
1985-06-22,"386,000"
1985-06-29,"390,000"
1985-07-06,"395,000"
1985-07-13,"386,000"
1985-07-20,"370,000"
1985-07-27,"362,000"
1985-08-03,"407,000"
1985-08-10,"402,000"
1985-08-17,"399,000"
1985-08-24,"405,000"
1985-08-31,"409,000"
1985-09-07,"426,000"
1985-09-14,"408,000"
1985-09-21,"401,000"
1985-09-28,"399,000"
1985-10-05,"405,000"
1985-10-12,"400,000"
1985-10-19,"400,000"
1985-10-26,"418,000"
1985-11-02,"398,000"
1985-11-09,"397,000"
1985-11-16,"397,000"
1985-11-23,"382,000"
1985-11-30,"393,000"
1985-12-07,"399,000"
1985-12-14,"382,000"
1985-12-21,"370,000"
1985-12-28,"390,000"
1986-01-04,"362,000"
1986-01-11,"397,000"
1986-01-18,"364,000"
1986-01-25,"344,000"
1986-02-01,"364,000"
1986-02-08,"366,000"
1986-02-15,"358,000"
1986-02-22,"390,000"
1986-03-01,"375,000"
1986-03-08,"366,000"
1986-03-15,"382,000"
1986-03-22,"387,000"
1986-03-29,"396,000"
1986-04-05,"381,000"
1986-04-12,"388,000"
1986-04-19,"383,000"
1986-04-26,"391,000"
1986-05-03,"392,000"
1986-05-10,"395,000"
1986-05-17,"384,000"
1986-05-24,"386,000"
1986-05-31,"373,000"
1986-06-07,"375,000"
1986-06-14,"369,000"
1986-06-21,"367,000"
1986-06-28,"371,000"
1986-07-05,"371,000"
1986-07-12,"361,000"
1986-07-19,"354,000"
1986-07-26,"362,000"
1986-08-02,"416,000"
1986-08-09,"416,000"
1986-08-16,"407,000"
1986-08-23,"397,000"
1986-08-30,"401,000"
1986-09-06,"400,000"
1986-09-13,"394,000"
1986-09-20,"399,000"
1986-09-27,"389,000"
1986-10-04,"391,000"
1986-10-11,"387,000"
1986-10-18,"385,000"
1986-10-25,"370,000"
1986-11-01,"364,000"
1986-11-08,"349,000"
1986-11-15,"368,000"
1986-11-22,"369,000"
1986-11-29,"366,000"
1986-12-06,"363,000"
1986-12-13,"375,000"
1986-12-20,"350,000"
1986-12-27,"345,000"
1987-01-03,"323,000"
1987-01-10,"348,000"
1987-01-17,"341,000"
1987-01-24,"346,000"
1987-01-31,"370,000"
1987-02-07,"368,000"
1987-02-14,"338,000"
1987-02-21,"341,000"
1987-02-28,"348,000"
1987-03-07,"337,000"
1987-03-14,"335,000"
1987-03-21,"335,000"
1987-03-28,"326,000"
1987-04-04,"330,000"
1987-04-11,"338,000"
1987-04-18,"349,000"
1987-04-25,"328,000"
1987-05-02,"330,000"
1987-05-09,"315,000"
1987-05-16,"341,000"
1987-05-23,"343,000"
1987-05-30,"326,000"
1987-06-06,"328,000"
1987-06-13,"316,000"
1987-06-20,"319,000"
1987-06-27,"326,000"
1987-07-04,"326,000"
1987-07-11,"317,000"
1987-07-18,"310,000"
1987-07-25,"324,000"
1987-08-01,"348,000"
1987-08-08,"327,000"
1987-08-15,"319,000"
1987-08-22,"312,000"
1987-08-29,"322,000"
1987-09-05,"316,000"
1987-09-12,"297,000"
1987-09-19,"309,000"
1987-09-26,"317,000"
1987-10-03,"301,000"
1987-10-10,"308,000"
1987-10-17,"301,000"
1987-10-24,"301,000"
1987-10-31,"289,000"
1987-11-07,"297,000"
1987-11-14,"307,000"
1987-11-21,"317,000"
1987-11-28,"306,000"
1987-12-05,"319,000"
1987-12-12,"317,000"
1987-12-19,"323,000"
1987-12-26,"316,000"
1988-01-02,"315,000"
1988-01-09,"325,000"
1988-01-16,"361,000"
1988-01-23,"335,000"
1988-01-30,"342,000"
1988-02-06,"318,000"
1988-02-13,"311,000"
1988-02-20,"327,000"
1988-02-27,"319,000"
1988-03-05,"307,000"
1988-03-12,"304,000"
1988-03-19,"307,000"
1988-03-26,"304,000"
1988-04-02,"309,000"
1988-04-09,"313,000"
1988-04-16,"314,000"
1988-04-23,"312,000"
1988-04-30,"313,000"
1988-05-07,"309,000"
1988-05-14,"314,000"
1988-05-21,"319,000"
1988-05-28,"313,000"
1988-06-04,"310,000"
1988-06-11,"305,000"
1988-06-18,"311,000"
1988-06-25,"307,000"
1988-07-02,"305,000"
1988-07-09,"303,000"
1988-07-16,"315,000"
1988-07-23,"354,000"
1988-07-30,"331,000"
1988-08-06,"316,000"
1988-08-13,"312,000"
1988-08-20,"316,000"
1988-08-27,"315,000"
1988-09-03,"306,000"
1988-09-10,"305,000"
1988-09-17,"306,000"
1988-09-24,"301,000"
1988-10-01,"292,000"
1988-10-08,"292,000"
1988-10-15,"293,000"
1988-10-22,"286,000"
1988-10-29,"294,000"
1988-11-05,"285,000"
1988-11-12,"284,000"
1988-11-19,"294,000"
1988-11-26,"299,000"
1988-12-03,"298,000"
1988-12-10,"285,000"
1988-12-17,"293,000"
1988-12-24,"286,000"
1988-12-31,"304,000"
1989-01-07,"299,000"
1989-01-14,"283,000"
1989-01-21,"282,000"
1989-01-28,"295,000"
1989-02-04,"288,000"
1989-02-11,"322,000"
1989-02-18,"305,000"
1989-02-25,"300,000"
1989-03-04,"325,000"
1989-03-11,"325,000"
1989-03-18,"319,000"
1989-03-25,"319,000"
1989-04-01,"323,000"
1989-04-08,"314,000"
1989-04-15,"307,000"
1989-04-22,"304,000"
1989-04-29,"311,000"
1989-05-06,"320,000"
1989-05-13,"332,000"
1989-05-20,"321,000"
1989-05-27,"325,000"
1989-06-03,"325,000"
1989-06-10,"332,000"
1989-06-17,"337,000"
1989-06-24,"338,000"
1989-07-01,"349,000"
1989-07-08,"341,000"
1989-07-15,"349,000"
1989-07-22,"332,000"
1989-07-29,"337,000"
1989-08-05,"338,000"
1989-08-12,"341,000"
1989-08-19,"327,000"
1989-08-26,"332,000"
1989-09-02,"329,000"
1989-09-09,"336,000"
1989-09-16,"334,000"
1989-09-23,"334,000"
1989-09-30,"347,000"
1989-10-07,"407,000"
1989-10-14,"345,000"
1989-10-21,"347,000"
1989-10-28,"354,000"
1989-11-04,"333,000"
1989-11-11,"336,000"
1989-11-18,"336,000"
1989-11-25,"342,000"
1989-12-02,"344,000"
1989-12-09,"338,000"
1989-12-16,"355,000"
1989-12-23,"381,000"
1989-12-30,"358,000"
1990-01-06,"355,000"
1990-01-13,"369,000"
1990-01-20,"375,000"
1990-01-27,"345,000"
1990-02-03,"368,000"
1990-02-10,"367,000"
1990-02-17,"348,000"
1990-02-24,"350,000"
1990-03-03,"351,000"
1990-03-10,"349,000"
1990-03-17,"349,000"
1990-03-24,"331,000"
1990-03-31,"346,000"
1990-04-07,"367,000"
1990-04-14,"357,000"
1990-04-21,"360,000"
1990-04-28,"363,000"
1990-05-05,"354,000"
1990-05-12,"355,000"
1990-05-19,"353,000"
1990-05-26,"359,000"
1990-06-02,"368,000"
1990-06-09,"359,000"
1990-06-16,"359,000"
1990-06-23,"362,000"
1990-06-30,"364,000"
1990-07-07,"362,000"
1990-07-14,"367,000"
1990-07-21,"370,000"
1990-07-28,"369,000"
1990-08-04,"369,000"
1990-08-11,"381,000"
1990-08-18,"393,000"
1990-08-25,"394,000"
1990-09-01,"392,000"
1990-09-08,"390,000"
1990-09-15,"395,000"
1990-09-22,"389,000"
1990-09-29,"404,000"
1990-10-06,"404,000"
1990-10-13,"422,000"
1990-10-20,"435,000"
1990-10-27,"440,000"
1990-11-03,"430,000"
1990-11-10,"448,000"
1990-11-17,"447,000"
1990-11-24,"462,000"
1990-12-01,"451,000"
1990-12-08,"449,000"
1990-12-15,"447,000"
1990-12-22,"474,000"
1990-12-29,"454,000"
1991-01-05,"415,000"
1991-01-12,"437,000"
1991-01-19,"445,000"
1991-01-26,"462,000"
1991-02-02,"483,000"
1991-02-09,"480,000"
1991-02-16,"474,000"
1991-02-23,"499,000"
1991-03-02,"488,000"
1991-03-09,"499,000"
1991-03-16,"498,000"
1991-03-23,"509,000"
1991-03-30,"499,000"
1991-04-06,"452,000"
1991-04-13,"477,000"
1991-04-20,"478,000"
1991-04-27,"462,000"
1991-05-04,"451,000"
1991-05-11,"446,000"
1991-05-18,"448,000"
1991-05-25,"443,000"
1991-06-01,"432,000"
1991-06-08,"441,000"
1991-06-15,"429,000"
1991-06-22,"423,000"
1991-06-29,"418,000"
1991-07-06,"422,000"
1991-07-13,"420,000"
1991-07-20,"408,000"
1991-07-27,"423,000"
1991-08-03,"438,000"
1991-08-10,"437,000"
1991-08-17,"433,000"
1991-08-24,"425,000"
1991-08-31,"425,000"
1991-09-07,"424,000"
1991-09-14,"418,000"
1991-09-21,"419,000"
1991-09-28,"437,000"
1991-10-05,"424,000"
1991-10-12,"425,000"
1991-10-19,"419,000"
1991-10-26,"423,000"
1991-11-02,"447,000"
1991-11-09,"453,000"
1991-11-16,"439,000"
1991-11-23,"444,000"
1991-11-30,"444,000"
1991-12-07,"475,000"
1991-12-14,"475,000"
1991-12-21,"436,000"
1991-12-28,"441,000"
1992-01-04,"432,000"
1992-01-11,"440,000"
1992-01-18,"443,000"
1992-01-25,"441,000"
1992-02-01,"440,000"
1992-02-08,"445,000"
1992-02-15,"446,000"
1992-02-22,"436,000"
1992-02-29,"444,000"
1992-03-07,"421,000"
1992-03-14,"437,000"
1992-03-21,"440,000"
1992-03-28,"420,000"
1992-04-04,"412,000"
1992-04-11,"413,000"
1992-04-18,"424,000"
1992-04-25,"424,000"
1992-05-02,"431,000"
1992-05-09,"417,000"
1992-05-16,"414,000"
1992-05-23,"414,000"
1992-05-30,"411,000"
1992-06-06,"416,000"
1992-06-13,"420,000"
1992-06-20,"419,000"
1992-06-27,"420,000"
1992-07-04,"407,000"
1992-07-11,"408,000"
1992-07-18,"392,000"
1992-07-25,"564,000"
1992-08-01,"423,000"
1992-08-08,"406,000"
1992-08-15,"401,000"
1992-08-22,"398,000"
1992-08-29,"408,000"
1992-09-05,"416,000"
1992-09-12,"416,000"
1992-09-19,"427,000"
1992-09-26,"409,000"
1992-10-03,"398,000"
1992-10-10,"374,000"
1992-10-17,"385,000"
1992-10-24,"367,000"
1992-10-31,"365,000"
1992-11-07,"374,000"
1992-11-14,"377,000"
1992-11-21,"357,000"
1992-11-28,"341,000"
1992-12-05,"350,000"
1992-12-12,"359,000"
1992-12-19,"334,000"
1992-12-26,"313,000"
1993-01-02,"341,000"
1993-01-09,"354,000"
1993-01-16,"352,000"
1993-01-23,"341,000"
1993-01-30,"340,000"
1993-02-06,"319,000"
1993-02-13,"321,000"
1993-02-20,"351,000"
1993-02-27,"362,000"
1993-03-06,"354,000"
1993-03-13,"346,000"
1993-03-20,"338,000"
1993-03-27,"366,000"
1993-04-03,"365,000"
1993-04-10,"353,000"
1993-04-17,"351,000"
1993-04-24,"350,000"
1993-05-01,"343,000"
1993-05-08,"339,000"
1993-05-15,"345,000"
1993-05-22,"342,000"
1993-05-29,"349,000"
1993-06-05,"343,000"
1993-06-12,"343,000"
1993-06-19,"345,000"
1993-06-26,"340,000"
1993-07-03,"334,000"
1993-07-10,"314,000"
1993-07-17,"335,000"
1993-07-24,"415,000"
1993-07-31,"356,000"
1993-08-07,"346,000"
1993-08-14,"339,000"
1993-08-21,"342,000"
1993-08-28,"337,000"
1993-09-04,"334,000"
1993-09-11,"333,000"
1993-09-18,"346,000"
1993-09-25,"343,000"
1993-10-02,"333,000"
1993-10-09,"355,000"
1993-10-16,"359,000"
1993-10-23,"354,000"
1993-10-30,"348,000"
1993-11-06,"350,000"
1993-11-13,"341,000"
1993-11-20,"336,000"
1993-11-27,"337,000"
1993-12-04,"337,000"
1993-12-11,"334,000"
1993-12-18,"331,000"
1993-12-25,"290,000"
1994-01-01,"341,000"
1994-01-08,"343,000"
1994-01-15,"355,000"
1994-01-22,"351,000"
1994-01-29,"406,000"
1994-02-05,"361,000"
1994-02-12,"354,000"
1994-02-19,"352,000"
1994-02-26,"327,000"
1994-03-05,"348,000"
1994-03-12,"341,000"
1994-03-19,"332,000"
1994-03-26,"322,000"
1994-04-02,"342,000"
1994-04-09,"349,000"
1994-04-16,"354,000"
1994-04-23,"331,000"
1994-04-30,"344,000"
1994-05-07,"371,000"
1994-05-14,"360,000"
1994-05-21,"357,000"
1994-05-28,"348,000"
1994-06-04,"345,000"
1994-06-11,"338,000"
1994-06-18,"336,000"
1994-06-25,"341,000"
1994-07-02,"334,000"
1994-07-09,"341,000"
1994-07-16,"359,000"
1994-07-23,"345,000"
1994-07-30,"332,000"
1994-08-06,"338,000"
1994-08-13,"335,000"
1994-08-20,"331,000"
1994-08-27,"341,000"
1994-09-03,"339,000"
1994-09-10,"331,000"
1994-09-17,"326,000"
1994-09-24,"325,000"
1994-10-01,"330,000"
1994-10-08,"341,000"
1994-10-15,"335,000"
1994-10-22,"330,000"
1994-10-29,"331,000"
1994-11-05,"328,000"
1994-11-12,"329,000"
1994-11-19,"326,000"
1994-11-26,"329,000"
1994-12-03,"324,000"
1994-12-10,"329,000"
1994-12-17,"330,000"
1994-12-24,"314,000"
1994-12-31,"319,000"
1995-01-07,"338,000"
1995-01-14,"347,000"
1995-01-21,"325,000"
1995-01-28,"324,000"
1995-02-04,"324,000"
1995-02-11,"348,000"
1995-02-18,"343,000"
1995-02-25,"336,000"
1995-03-04,"339,000"
1995-03-11,"347,000"
1995-03-18,"343,000"
1995-03-25,"332,000"
1995-04-01,"335,000"
1995-04-08,"347,000"
1995-04-15,"355,000"
1995-04-22,"349,000"
1995-04-29,"365,000"
1995-05-06,"364,000"
1995-05-13,"366,000"
1995-05-20,"377,000"
1995-05-27,"374,000"
1995-06-03,"362,000"
1995-06-10,"367,000"
1995-06-17,"378,000"
1995-06-24,"358,000"
1995-07-01,"355,000"
1995-07-08,"372,000"
1995-07-15,"389,000"
1995-07-22,"390,000"
1995-07-29,"351,000"
1995-08-05,"351,000"
1995-08-12,"353,000"
1995-08-19,"362,000"
1995-08-26,"359,000"
1995-09-02,"355,000"
1995-09-09,"371,000"
1995-09-16,"376,000"
1995-09-23,"353,000"
1995-09-30,"355,000"
1995-10-07,"374,000"
1995-10-14,"369,000"
1995-10-21,"366,000"
1995-10-28,"377,000"
1995-11-04,"380,000"
1995-11-11,"370,000"
1995-11-18,"379,000"
1995-11-25,"379,000"
1995-12-02,"373,000"
1995-12-09,"346,000"
1995-12-16,"373,000"
1995-12-23,"374,000"
1995-12-30,"359,000"
1996-01-06,"361,000"
1996-01-13,"333,000"
1996-01-20,"415,000"
1996-01-27,"387,000"
1996-02-03,"374,000"
1996-02-10,"387,000"
1996-02-17,"383,000"
1996-02-24,"365,000"
1996-03-02,"368,000"
1996-03-09,"361,000"
1996-03-16,"384,000"
1996-03-23,"426,000"
1996-03-30,"393,000"
1996-04-06,"369,000"
1996-04-13,"357,000"
1996-04-20,"368,000"
1996-04-27,"343,000"
1996-05-04,"338,000"
1996-05-11,"352,000"
1996-05-18,"345,000"
1996-05-25,"343,000"
1996-06-01,"340,000"
1996-06-08,"351,000"
1996-06-15,"342,000"
1996-06-22,"341,000"
1996-06-29,"337,000"
1996-07-06,"342,000"
1996-07-13,"347,000"
1996-07-20,"332,000"
1996-07-27,"327,000"
1996-08-03,"326,000"
1996-08-10,"331,000"
1996-08-17,"336,000"
1996-08-24,"337,000"
1996-08-31,"329,000"
1996-09-07,"333,000"
1996-09-14,"338,000"
1996-09-21,"352,000"
1996-09-28,"348,000"
1996-10-05,"335,000"
1996-10-12,"334,000"
1996-10-19,"335,000"
1996-10-26,"352,000"
1996-11-02,"334,000"
1996-11-09,"327,000"
1996-11-16,"342,000"
1996-11-23,"347,000"
1996-11-30,"332,000"
1996-12-07,"355,000"
1996-12-14,"352,000"
1996-12-21,"350,000"
1996-12-28,"357,000"
1997-01-04,"347,000"
1997-01-11,"324,000"
1997-01-18,"345,000"
1997-01-25,"340,000"
1997-02-01,"333,000"
1997-02-08,"315,000"
1997-02-15,"313,000"
1997-02-22,"322,000"
1997-03-01,"321,000"
1997-03-08,"317,000"
1997-03-15,"319,000"
1997-03-22,"315,000"
1997-03-29,"325,000"
1997-04-05,"325,000"
1997-04-12,"330,000"
1997-04-19,"316,000"
1997-04-26,"337,000"
1997-05-03,"342,000"
1997-05-10,"318,000"
1997-05-17,"322,000"
1997-05-24,"316,000"
1997-05-31,"321,000"
1997-06-07,"329,000"
1997-06-14,"335,000"
1997-06-21,"316,000"
1997-06-28,"322,000"
1997-07-05,"346,000"
1997-07-12,"328,000"
1997-07-19,"301,000"
1997-07-26,"306,000"
1997-08-02,"320,000"
1997-08-09,"329,000"
1997-08-16,"343,000"
1997-08-23,"327,000"
1997-08-30,"332,000"
1997-09-06,"313,000"
1997-09-13,"314,000"
1997-09-20,"317,000"
1997-09-27,"317,000"
1997-10-04,"311,000"
1997-10-11,"305,000"
1997-10-18,"318,000"
1997-10-25,"306,000"
1997-11-01,"313,000"
1997-11-08,"308,000"
1997-11-15,"325,000"
1997-11-22,"309,000"
1997-11-29,"318,000"
1997-12-06,"317,000"
1997-12-13,"323,000"
1997-12-20,"310,000"
1997-12-27,"303,000"
1998-01-03,"312,000"
1998-01-10,"331,000"
1998-01-17,"341,000"
1998-01-24,"307,000"
1998-01-31,"315,000"
1998-02-07,"311,000"
1998-02-14,"321,000"
1998-02-21,"327,000"
1998-02-28,"317,000"
1998-03-07,"308,000"
1998-03-14,"319,000"
1998-03-21,"321,000"
1998-03-28,"312,000"
1998-04-04,"312,000"
1998-04-11,"304,000"
1998-04-18,"317,000"
1998-04-25,"311,000"
1998-05-02,"304,000"
1998-05-09,"306,000"
1998-05-16,"315,000"
1998-05-23,"309,000"
1998-05-30,"322,000"
1998-06-06,"306,000"
1998-06-13,"321,000"
1998-06-20,"349,000"
1998-06-27,"376,000"
1998-07-04,"362,000"
1998-07-11,"320,000"
1998-07-18,"315,000"
1998-07-25,"335,000"
1998-08-01,"327,000"
1998-08-08,"316,000"
1998-08-15,"308,000"
1998-08-22,"302,000"
1998-08-29,"310,000"
1998-09-05,"313,000"
1998-09-12,"304,000"
1998-09-19,"305,000"
1998-09-26,"294,000"
1998-10-03,"302,000"
1998-10-10,"316,000"
1998-10-17,"318,000"
1998-10-24,"309,000"
1998-10-31,"308,000"
1998-11-07,"316,000"
1998-11-14,"334,000"
1998-11-21,"304,000"
1998-11-28,"310,000"
1998-12-05,"326,000"
1998-12-12,"305,000"
1998-12-19,"297,000"
1998-12-26,"336,000"
1999-01-02,"331,000"
1999-01-09,"345,000"
1999-01-16,"339,000"
1999-01-23,"311,000"
1999-01-30,"305,000"
1999-02-06,"291,000"
1999-02-13,"312,000"
1999-02-20,"302,000"
1999-02-27,"301,000"
1999-03-06,"300,000"
1999-03-13,"308,000"
1999-03-20,"305,000"
1999-03-27,"298,000"
1999-04-03,"310,000"
1999-04-10,"319,000"
1999-04-17,"314,000"
1999-04-24,"291,000"
1999-05-01,"296,000"
1999-05-08,"310,000"
1999-05-15,"301,000"
1999-05-22,"298,000"
1999-05-29,"303,000"
1999-06-05,"303,000"
1999-06-12,"290,000"
1999-06-19,"292,000"
1999-06-26,"291,000"
1999-07-03,"287,000"
1999-07-10,"288,000"
1999-07-17,"309,000"
1999-07-24,"306,000"
1999-07-31,"300,000"
1999-08-07,"295,000"
1999-08-14,"292,000"
1999-08-21,"286,000"
1999-08-28,"290,000"
1999-09-04,"290,000"
1999-09-11,"281,000"
1999-09-18,"281,000"
1999-09-25,"306,000"
1999-10-02,"309,000"
1999-10-09,"291,000"
1999-10-16,"287,000"
1999-10-23,"280,000"
1999-10-30,"285,000"
1999-11-06,"282,000"
1999-11-13,"281,000"
1999-11-20,"276,000"
1999-11-27,"288,000"
1999-12-04,"287,000"
1999-12-11,"272,000"
1999-12-18,"287,000"
1999-12-25,"268,000"
2000-01-01,"286,000"
2000-01-08,"298,000"
2000-01-15,"289,000"
2000-01-22,"284,000"
2000-01-29,"285,000"
2000-02-05,"312,000"
2000-02-12,"300,000"
2000-02-19,"283,000"
2000-02-26,"280,000"
2000-03-04,"286,000"
2000-03-11,"270,000"
2000-03-18,"271,000"
2000-03-25,"272,000"
2000-04-01,"266,000"
2000-04-08,"268,000"
2000-04-15,"259,000"
2000-04-22,"274,000"
2000-04-29,"291,000"
2000-05-06,"293,000"
2000-05-13,"276,000"
2000-05-20,"280,000"
2000-05-27,"280,000"
2000-06-03,"290,000"
2000-06-10,"284,000"
2000-06-17,"294,000"
2000-06-24,"296,000"
2000-07-01,"281,000"
2000-07-08,"293,000"
2000-07-15,"303,000"
2000-07-22,"300,000"
2000-07-29,"298,000"
2000-08-05,"306,000"
2000-08-12,"315,000"
2000-08-19,"318,000"
2000-08-26,"312,000"
2000-09-02,"301,000"
2000-09-09,"309,000"
2000-09-16,"311,000"
2000-09-23,"288,000"
2000-09-30,"292,000"
2000-10-07,"309,000"
2000-10-14,"299,000"
2000-10-21,"295,000"
2000-10-28,"301,000"
2000-11-04,"331,000"
2000-11-11,"318,000"
2000-11-18,"332,000"
2000-11-25,"356,000"
2000-12-02,"338,000"
2000-12-09,"321,000"
2000-12-16,"354,000"
2000-12-23,"364,000"
2000-12-30,"353,000"
2001-01-06,"337,000"
2001-01-13,"318,000"
2001-01-20,"343,000"
2001-01-27,"362,000"
2001-02-03,"376,000"
2001-02-10,"365,000"
2001-02-17,"358,000"
2001-02-24,"386,000"
2001-03-03,"384,000"
2001-03-10,"393,000"
2001-03-17,"393,000"
2001-03-24,"378,000"
2001-03-31,"388,000"
2001-04-07,"398,000"
2001-04-14,"383,000"
2001-04-21,"400,000"
2001-04-28,"406,000"
2001-05-05,"381,000"
2001-05-12,"390,000"
2001-05-19,"402,000"
2001-05-26,"405,000"
2001-06-02,"406,000"
2001-06-09,"411,000"
2001-06-16,"394,000"
2001-06-23,"381,000"
2001-06-30,"394,000"
2001-07-07,"401,000"
2001-07-14,"405,000"
2001-07-21,"398,000"
2001-07-28,"388,000"
2001-08-04,"401,000"
2001-08-11,"394,000"
2001-08-18,"402,000"
2001-08-25,"395,000"
2001-09-01,"402,000"
2001-09-08,"408,000"
2001-09-15,"395,000"
2001-09-22,"453,000"
2001-09-29,"517,000"
2001-10-06,"476,000"
2001-10-13,"482,000"
2001-10-20,"482,000"
2001-10-27,"483,000"
2001-11-03,"440,000"
2001-11-10,"428,000"
2001-11-17,"431,000"
2001-11-24,"491,000"
2001-12-01,"465,000"
2001-12-08,"393,000"
2001-12-15,"389,000"
2001-12-22,"416,000"
2001-12-29,"421,000"
2002-01-05,"397,000"
2002-01-12,"418,000"
2002-01-19,"405,000"
2002-01-26,"414,000"
2002-02-02,"404,000"
2002-02-09,"397,000"
2002-02-16,"397,000"
2002-02-23,"398,000"
2002-03-02,"392,000"
2002-03-09,"399,000"
2002-03-16,"392,000"
2002-03-23,"415,000"
2002-03-30,"479,000"
2002-04-06,"445,000"
2002-04-13,"442,000"
2002-04-20,"416,000"
2002-04-27,"414,000"
2002-05-04,"409,000"
2002-05-11,"413,000"
2002-05-18,"411,000"
2002-05-25,"403,000"
2002-06-01,"378,000"
2002-06-08,"388,000"
2002-06-15,"396,000"
2002-06-22,"388,000"
