Date,Weekly Jobs Claims
2002-06-29,"386,000"
2002-07-06,"391,000"
2002-07-13,"384,000"
2002-07-20,"379,000"
2002-07-27,"390,000"
2002-08-03,"388,000"
2002-08-10,"389,000"
2002-08-17,"399,000"
2002-08-24,"398,000"
2002-08-31,"394,000"
2002-09-07,"416,000"
2002-09-14,"412,000"
2002-09-21,"401,000"
2002-09-28,"409,000"
2002-10-05,"404,000"
2002-10-12,"405,000"
2002-10-19,"412,000"
2002-10-26,"409,000"
2002-11-02,"405,000"
2002-11-09,"400,000"
2002-11-16,"389,000"
2002-11-23,"390,000"
2002-11-30,"377,000"
2002-12-07,"425,000"
2002-12-14,"429,000"
2002-12-21,"394,000"
2002-12-28,"409,000"
2003-01-04,"393,000"
2003-01-11,"378,000"
2003-01-18,"402,000"
2003-01-25,"407,000"
2003-02-01,"413,000"
2003-02-08,"390,000"
2003-02-15,"420,000"
2003-02-22,"421,000"
2003-03-01,"436,000"
2003-03-08,"424,000"
2003-03-15,"430,000"
2003-03-22,"411,000"
2003-03-29,"436,000"
2003-04-05,"417,000"
2003-04-12,"434,000"
2003-04-19,"450,000"
2003-04-26,"444,000"
2003-05-03,"428,000"
2003-05-10,"417,000"
2003-05-17,"425,000"
2003-05-24,"419,000"
2003-05-31,"431,000"
2003-06-07,"429,000"
2003-06-14,"421,000"
2003-06-21,"408,000"
2003-06-28,"429,000"
2003-07-05,"433,000"
2003-07-12,"412,000"
2003-07-19,"403,000"
2003-07-26,"398,000"
2003-08-02,"401,000"
2003-08-09,"404,000"
2003-08-16,"398,000"
2003-08-23,"391,000"
2003-08-30,"407,000"
2003-09-06,"422,000"
2003-09-13,"394,000"
2003-09-20,"379,000"
2003-09-27,"387,000"
2003-10-04,"386,000"
2003-10-11,"376,000"
2003-10-18,"387,000"
2003-10-25,"379,000"
2003-11-01,"363,000"
2003-11-08,"371,000"
2003-11-15,"370,000"
2003-11-22,"354,000"
2003-11-29,"357,000"
2003-12-06,"367,000"
2003-12-13,"363,000"
2003-12-20,"354,000"
2003-12-27,"349,000"
2004-01-03,"356,000"
2004-01-10,"354,000"
2004-01-17,"362,000"
2004-01-24,"353,000"
2004-01-31,"376,000"
2004-02-07,"380,000"
2004-02-14,"356,000"
2004-02-21,"359,000"
2004-02-28,"348,000"
2004-03-06,"344,000"
2004-03-13,"338,000"
2004-03-20,"346,000"
2004-03-27,"340,000"
2004-04-03,"335,000"
2004-04-10,"355,000"
2004-04-17,"364,000"
2004-04-24,"339,000"
2004-05-01,"324,000"
2004-05-08,"329,000"
2004-05-15,"349,000"
2004-05-22,"342,000"
2004-05-29,"337,000"
2004-06-05,"355,000"
2004-06-12,"339,000"
2004-06-19,"354,000"
2004-06-26,"348,000"
2004-07-03,"326,000"
2004-07-10,"345,000"
2004-07-17,"355,000"
2004-07-24,"348,000"
2004-07-31,"341,000"
2004-08-07,"336,000"
2004-08-14,"332,000"
2004-08-21,"343,000"
2004-08-28,"352,000"
2004-09-04,"326,000"
2004-09-11,"331,000"
2004-09-18,"341,000"
2004-09-25,"351,000"
2004-10-02,"335,000"
2004-10-09,"338,000"
2004-10-16,"327,000"
2004-10-23,"338,000"
2004-10-30,"332,000"
2004-11-06,"330,000"
2004-11-13,"337,000"
2004-11-20,"313,000"
2004-11-27,"335,000"
2004-12-04,"343,000"
2004-12-11,"316,000"
2004-12-18,"322,000"
2004-12-25,"320,000"
2005-01-01,"356,000"
2005-01-08,"369,000"
2005-01-15,"332,000"
2005-01-22,"329,000"
2005-01-29,"331,000"
2005-02-05,"307,000"
2005-02-12,"308,000"
2005-02-19,"318,000"
2005-02-26,"314,000"
2005-03-05,"333,000"
2005-03-12,"324,000"
2005-03-19,"329,000"
2005-03-26,"342,000"
2005-04-02,"335,000"
2005-04-09,"323,000"
2005-04-16,"307,000"
2005-04-23,"317,000"
2005-04-30,"334,000"
2005-05-07,"327,000"
2005-05-14,"321,000"
2005-05-21,"320,000"
2005-05-28,"340,000"
2005-06-04,"338,000"
2005-06-11,"333,000"
2005-06-18,"321,000"
2005-06-25,"311,000"
2005-07-02,"327,000"
2005-07-09,"338,000"
2005-07-16,"323,000"
2005-07-23,"318,000"
2005-07-30,"316,000"
2005-08-06,"311,000"
2005-08-13,"319,000"
2005-08-20,"315,000"
2005-08-27,"318,000"
2005-09-03,"326,000"
2005-09-10,"422,000"
2005-09-17,"424,000"
2005-09-24,"359,000"
2005-10-01,"384,000"
2005-10-08,"383,000"
2005-10-15,"348,000"
2005-10-22,"324,000"
2005-10-29,"322,000"
2005-11-05,"325,000"
2005-11-12,"309,000"
2005-11-19,"324,000"
2005-11-26,"311,000"
2005-12-03,"321,000"
2005-12-10,"327,000"
2005-12-17,"312,000"
2005-12-24,"320,000"
2005-12-31,"302,000"
2006-01-07,"326,000"
2006-01-14,"285,000"
2006-01-21,"290,000"
2006-01-28,"282,000"
2006-02-04,"289,000"
2006-02-11,"298,000"
2006-02-18,"283,000"
2006-02-25,"293,000"
2006-03-04,"302,000"
2006-03-11,"307,000"
2006-03-18,"303,000"
2006-03-25,"295,000"
2006-04-01,"291,000"
2006-04-08,"299,000"
2006-04-15,"299,000"
2006-04-22,"308,000"
2006-04-29,"321,000"
2006-05-06,"347,000"
2006-05-13,"335,000"
2006-05-20,"319,000"
2006-05-27,"330,000"
2006-06-03,"307,000"
2006-06-10,"298,000"
2006-06-17,"308,000"
2006-06-24,"309,000"
2006-07-01,"316,000"
2006-07-08,"343,000"
2006-07-15,"318,000"
2006-07-22,"306,000"
2006-07-29,"311,000"
2006-08-05,"318,000"
2006-08-12,"310,000"
2006-08-19,"315,000"
2006-08-26,"314,000"
2006-09-02,"315,000"
2006-09-09,"314,000"
2006-09-16,"324,000"
2006-09-23,"319,000"
2006-09-30,"309,000"
2006-10-07,"316,000"
2006-10-14,"305,000"
2006-10-21,"313,000"
2006-10-28,"328,000"
2006-11-04,"319,000"
2006-11-11,"311,000"
2006-11-18,"326,000"
2006-11-25,"349,000"
2006-12-02,"327,000"
2006-12-09,"311,000"
2006-12-16,"318,000"
2006-12-23,"323,000"
2006-12-30,"341,000"
2007-01-06,"330,000"
2007-01-13,"296,000"
2007-01-20,"335,000"
2007-01-27,"308,000"
2007-02-03,"310,000"
2007-02-10,"338,000"
2007-02-17,"321,000"
2007-02-24,"322,000"
2007-03-03,"320,000"
2007-03-10,"308,000"
2007-03-17,"309,000"
2007-03-24,"303,000"
2007-03-31,"307,000"
2007-04-07,"332,000"
2007-04-14,"327,000"
2007-04-21,"321,000"
2007-04-28,"301,000"
2007-05-05,"300,000"
2007-05-12,"297,000"
2007-05-19,"310,000"
2007-05-26,"310,000"
2007-06-02,"313,000"
2007-06-09,"313,000"
2007-06-16,"320,000"
2007-06-23,"313,000"
2007-06-30,"317,000"
2007-07-07,"321,000"
2007-07-14,"317,000"
2007-07-21,"310,000"
2007-07-28,"305,000"
2007-08-04,"314,000"
2007-08-11,"316,000"
2007-08-18,"321,000"
2007-08-25,"329,000"
2007-09-01,"314,000"
2007-09-08,"321,000"
2007-09-15,"313,000"
2007-09-22,"302,000"
2007-09-29,"317,000"
2007-10-06,"316,000"
2007-10-13,"335,000"
2007-10-20,"334,000"
2007-10-27,"328,000"
2007-11-03,"327,000"
2007-11-10,"333,000"
2007-11-17,"332,000"
2007-11-24,"352,000"
2007-12-01,"344,000"
2007-12-08,"332,000"
2007-12-15,"350,000"
2007-12-22,"355,000"
2007-12-29,"360,000"
2008-01-05,"346,000"
2008-01-12,"322,000"
2008-01-19,"321,000"
2008-01-26,"366,000"
2008-02-02,"350,000"
2008-02-09,"344,000"
2008-02-16,"339,000"
2008-02-23,"354,000"
2008-03-01,"345,000"
2008-03-08,"348,000"
2008-03-15,"369,000"
2008-03-22,"368,000"
2008-03-29,"387,000"
2008-04-05,"354,000"
2008-04-12,"365,000"
2008-04-19,"349,000"
2008-04-26,"370,000"
2008-05-03,"370,000"
2008-05-10,"366,000"
2008-05-17,"367,000"
2008-05-24,"369,000"
2008-05-31,"362,000"
2008-06-07,"382,000"
2008-06-14,"378,000"
2008-06-21,"381,000"
2008-06-28,"392,000"
2008-07-05,"371,000"
2008-07-12,"385,000"
2008-07-19,"402,000"
2008-07-26,"434,000"
2008-08-02,"448,000"
2008-08-09,"430,000"
2008-08-16,"424,000"
2008-08-23,"421,000"
2008-08-30,"442,000"
2008-09-06,"441,000"
2008-09-13,"449,000"
2008-09-20,"483,000"
2008-09-27,"483,000"
2008-10-04,"482,000"
2008-10-11,"461,000"
2008-10-18,"478,000"
2008-10-25,"480,000"
2008-11-01,"490,000"
2008-11-08,"512,000"
2008-11-15,"536,000"
2008-11-22,"532,000"
2008-11-29,"529,000"
2008-12-06,"570,000"
2008-12-13,"566,000"
2008-12-20,"587,000"
2008-12-27,"533,000"
2009-01-03,"503,000"
2009-01-10,"551,000"
2009-01-17,"591,000"
2009-01-24,"586,000"
2009-01-31,"629,000"
2009-02-07,"637,000"
2009-02-14,"632,000"
2009-02-21,"655,000"
2009-02-28,"652,000"
2009-03-07,"660,000"
2009-03-14,"651,000"
2009-03-21,"661,000"
2009-03-28,"665,000"
2009-04-04,"653,000"
2009-04-11,"599,000"
2009-04-18,"639,000"
2009-04-25,"620,000"
2009-05-02,"602,000"
2009-05-09,"625,000"
2009-05-16,"620,000"
2009-05-23,"606,000"
2009-05-30,"607,000"
2009-06-06,"596,000"
2009-06-13,"595,000"
2009-06-20,"608,000"
2009-06-27,"594,000"
2009-07-04,"573,000"
2009-07-11,"546,000"
2009-07-18,"560,000"
2009-07-25,"587,000"
2009-08-01,"555,000"
2009-08-08,"555,000"
2009-08-15,"562,000"
2009-08-22,"560,000"
2009-08-29,"564,000"
2009-09-05,"558,000"
2009-09-12,"542,000"
2009-09-19,"536,000"
2009-09-26,"554,000"
2009-10-03,"533,000"
2009-10-10,"511,000"
2009-10-17,"531,000"
2009-10-24,"530,000"
2009-10-31,"522,000"
2009-11-07,"512,000"
2009-11-14,"507,000"
2009-11-21,"482,000"
2009-11-28,"475,000"
2009-12-05,"497,000"
2009-12-12,"498,000"
2009-12-19,"479,000"
2009-12-26,"468,000"
2010-01-02,"456,000"
2010-01-09,"469,000"
2010-01-16,"507,000"
2010-01-23,"471,000"
2010-01-30,"496,000"
2010-02-06,"466,000"
2010-02-13,"489,000"
2010-02-20,"500,000"
2010-02-27,"488,000"
2010-03-06,"472,000"
2010-03-13,"478,000"
2010-03-20,"472,000"
2010-03-27,"459,000"
2010-04-03,"479,000"
2010-04-10,"479,000"
2010-04-17,"469,000"
2010-04-24,"449,000"
2010-05-01,"451,000"
2010-05-08,"451,000"
2010-05-15,"474,000"
2010-05-22,"463,000"
2010-05-29,"458,000"
2010-06-05,"459,000"
2010-06-12,"467,000"
2010-06-19,"452,000"
2010-06-26,"464,000"
2010-07-03,"454,000"
2010-07-10,"439,000"
2010-07-17,"462,000"
2010-07-24,"465,000"
2010-07-31,"476,000"
2010-08-07,"483,000"
2010-08-14,"486,000"
2010-08-21,"464,000"
2010-08-28,"467,000"
2010-09-04,"452,000"
2010-09-11,"444,000"
2010-09-18,"459,000"
2010-09-25,"459,000"
2010-10-02,"446,000"
2010-10-09,"459,000"
2010-10-16,"444,000"
2010-10-23,"432,000"
2010-10-30,"453,000"
2010-11-06,"434,000"
2010-11-13,"432,000"
2010-11-20,"407,000"
2010-11-27,"432,000"
2010-12-04,"428,000"
2010-12-11,"425,000"
2010-12-18,"424,000"
2010-12-25,"404,000"
2011-01-01,"413,000"
2011-01-08,"434,000"
2011-01-15,"421,000"
2011-01-22,"446,000"
2011-01-29,"420,000"
2011-02-05,"402,000"
2011-02-12,"425,000"
2011-02-19,"394,000"
2011-02-26,"385,000"
2011-03-05,"414,000"
2011-03-12,"404,000"
2011-03-19,"407,000"
2011-03-26,"399,000"
2011-04-02,"395,000"
2011-04-09,"416,000"
2011-04-16,"402,000"
2011-04-23,"422,000"
2011-04-30,"468,000"
2011-05-07,"435,000"
2011-05-14,"414,000"
2011-05-21,"423,000"
2011-05-28,"418,000"
2011-06-04,"423,000"
2011-06-11,"413,000"
2011-06-18,"416,000"
2011-06-25,"421,000"
2011-07-02,"418,000"
2011-07-09,"408,000"
2011-07-16,"420,000"
2011-07-23,"411,000"
2011-07-30,"406,000"
2011-08-06,"405,000"
2011-08-13,"409,000"
2011-08-20,"415,000"
2011-08-27,"409,000"
2011-09-03,"414,000"
2011-09-10,"429,000"
2011-09-17,"422,000"
2011-09-24,"406,000"
2011-10-01,"405,000"
2011-10-08,"410,000"
2011-10-15,"395,000"
2011-10-22,"403,000"
2011-10-29,"399,000"
2011-11-05,"392,000"
2011-11-12,"383,000"
2011-11-19,"385,000"
2011-11-26,"397,000"
2011-12-03,"387,000"
2011-12-10,"368,000"
2011-12-17,"368,000"
2011-12-24,"386,000"
2011-12-31,"376,000"
2012-01-07,"391,000"
2012-01-14,"367,000"
2012-01-21,"381,000"
2012-01-28,"372,000"
2012-02-04,"368,000"
2012-02-11,"361,000"
2012-02-18,"359,000"
2012-02-25,"365,000"
2012-03-03,"375,000"
2012-03-10,"369,000"
2012-03-17,"368,000"
2012-03-24,"363,000"
2012-03-31,"358,000"
2012-04-07,"387,000"
2012-04-14,"381,000"
2012-04-21,"387,000"
2012-04-28,"372,000"
2012-05-05,"373,000"
2012-05-12,"369,000"
2012-05-19,"371,000"
2012-05-26,"381,000"
2012-06-02,"377,000"
2012-06-09,"383,000"
2012-06-16,"384,000"
2012-06-23,"380,000"
2012-06-30,"372,000"
2012-07-07,"360,000"
2012-07-14,"390,000"
2012-07-21,"368,000"
2012-07-28,"372,000"
2012-08-04,"371,000"
2012-08-11,"369,000"
2012-08-18,"376,000"
2012-08-25,"377,000"
2012-09-01,"371,000"
2012-09-08,"393,000"
2012-09-15,"392,000"
2012-09-22,"377,000"
2012-09-29,"376,000"
2012-10-06,"350,000"
2012-10-13,"386,000"
2012-10-20,"374,000"
2012-10-27,"364,000"
2012-11-03,"365,000"
2012-11-10,"446,000"
2012-11-17,"406,000"
2012-11-24,"388,000"
2012-12-01,"375,000"
2012-12-08,"340,000"
2012-12-15,"356,000"
2012-12-22,"362,000"
2012-12-29,"362,000"
2013-01-05,"363,000"
2013-01-12,"344,000"
2013-01-19,"339,000"
2013-01-26,"366,000"
2013-02-02,"361,000"
2013-02-09,"347,000"
2013-02-16,"362,000"
2013-02-23,"342,000"
2013-03-02,"340,000"
2013-03-09,"343,000"
2013-03-16,"343,000"
2013-03-23,"358,000"
2013-03-30,"375,000"
2013-04-06,"359,000"
2013-04-13,"356,000"
2013-04-20,"343,000"
2013-04-27,"331,000"
2013-05-04,"335,000"
2013-05-11,"360,000"
2013-05-18,"343,000"
2013-05-25,"353,000"
2013-06-01,"346,000"
2013-06-08,"337,000"
2013-06-15,"353,000"
2013-06-22,"347,000"
2013-06-29,"340,000"
2013-07-06,"351,000"
2013-07-13,"344,000"
2013-07-20,"355,000"
2013-07-27,"334,000"
2013-08-03,"339,000"
2013-08-10,"327,000"
2013-08-17,"340,000"
2013-08-24,"336,000"
2013-08-31,"325,000"
2013-09-07,"300,000"
2013-09-14,"323,000"
2013-09-21,"314,000"
2013-09-28,"319,000"
2013-10-05,"368,000"
2013-10-12,"368,000"
2013-10-19,"351,000"
2013-10-26,"347,000"
2013-11-02,"342,000"
2013-11-09,"340,000"
2013-11-16,"331,000"
2013-11-23,"316,000"
2013-11-30,"312,000"
2013-12-07,"354,000"
2013-12-14,"364,000"
2013-12-21,"334,000"
2013-12-28,"332,000"
2014-01-04,"322,000"
2014-01-11,"318,000"
2014-01-18,"327,000"
2014-01-25,"340,000"
2014-02-01,"331,000"
2014-02-08,"337,000"
2014-02-15,"332,000"
2014-02-22,"341,000"
2014-03-01,"319,000"
2014-03-08,"322,000"
2014-03-15,"321,000"
2014-03-22,"313,000"
2014-03-29,"330,000"
2014-04-05,"311,000"
2014-04-12,"308,000"
2014-04-19,"327,000"
2014-04-26,"345,000"
2014-05-03,"325,000"
2014-05-10,"303,000"
2014-05-17,"324,000"
2014-05-24,"305,000"
2014-05-31,"312,000"
2014-06-07,"317,000"
2014-06-14,"314,000"
2014-06-21,"315,000"
2014-06-28,"308,000"
2014-07-05,"302,000"
2014-07-12,"308,000"
2014-07-19,"294,000"
2014-07-26,"303,000"
2014-08-02,"295,000"
2014-08-09,"309,000"
2014-08-16,"303,000"
2014-08-23,"300,000"
2014-08-30,"303,000"
2014-09-06,"307,000"
2014-09-13,"288,000"
2014-09-20,"295,000"
2014-09-27,"290,000"
2014-10-04,"293,000"
2014-10-11,"281,000"
2014-10-18,"290,000"
2014-10-25,"291,000"
2014-11-01,"280,000"
2014-11-08,"291,000"
2014-11-15,"293,000"
2014-11-22,"303,000"
2014-11-29,"291,000"
2014-12-06,"291,000"
2014-12-13,"286,000"
2014-12-20,"276,000"
2014-12-27,"285,000"
2015-01-03,"294,000"
2015-01-10,"304,000"
2015-01-17,"298,000"
2015-01-24,"261,000"
2015-01-31,"281,000"
2015-02-07,"298,000"
2015-02-14,"285,000"
2015-02-21,"305,000"
2015-02-28,"317,000"
2015-03-07,"293,000"
2015-03-14,"290,000"
2015-03-21,"284,000"
2015-03-28,"269,000"
2015-04-04,"282,000"
2015-04-11,"298,000"
2015-04-18,"295,000"
2015-04-25,"269,000"
2015-05-02,"267,000"
2015-05-09,"271,000"
2015-05-16,"276,000"
2015-05-23,"281,000"
2015-05-30,"275,000"
2015-06-06,"278,000"
2015-06-13,"269,000"
2015-06-20,"273,000"
2015-06-27,"275,000"
2015-07-04,"292,000"
2015-07-11,"285,000"
2015-07-18,"265,000"
2015-07-25,"269,000"
2015-08-01,"270,000"
2015-08-08,"274,000"
2015-08-15,"279,000"
2015-08-22,"274,000"
2015-08-29,"279,000"
2015-09-05,"273,000"
2015-09-12,"264,000"
2015-09-19,"269,000"
2015-09-26,"272,000"
2015-10-03,"267,000"
2015-10-10,"265,000"
2015-10-17,"264,000"
2015-10-24,"264,000"
2015-10-31,"275,000"
2015-11-07,"276,000"
2015-11-14,"272,000"
2015-11-21,"261,000"
2015-11-28,"265,000"
2015-12-05,"280,000"
2015-12-12,"268,000"
2015-12-19,"260,000"
2015-12-26,"276,000"
2016-01-02,"273,000"
2016-01-09,"284,000"
2016-01-16,"290,000"
2016-01-23,"269,000"
2016-01-30,"281,000"
2016-02-06,"265,000"
2016-02-13,"263,000"
2016-02-20,"272,000"
2016-02-27,"269,000"
2016-03-05,"257,000"
2016-03-12,"263,000"
2016-03-19,"264,000"
2016-03-26,"273,000"
2016-04-02,"272,000"
2016-04-09,"263,000"
2016-04-16,"255,000"
2016-04-23,"259,000"
2016-04-30,"277,000"
2016-05-07,"290,000"
2016-05-14,"279,000"
2016-05-21,"268,000"
2016-05-28,"264,000"
2016-06-04,"265,000"
2016-06-11,"273,000"
2016-06-18,"261,000"
2016-06-25,"262,000"
2016-07-02,"256,000"
2016-07-09,"257,000"
2016-07-16,"260,000"
2016-07-23,"264,000"
2016-07-30,"266,000"
2016-08-06,"266,000"
2016-08-13,"265,000"
2016-08-20,"265,000"
2016-08-27,"262,000"
2016-09-03,"257,000"
2016-09-10,"253,000"
2016-09-17,"252,000"
2016-09-24,"247,000"
2016-10-01,"246,000"
2016-10-08,"251,000"
2016-10-15,"264,000"
2016-10-22,"257,000"
2016-10-29,"265,000"
2016-11-05,"251,000"
2016-11-12,"232,000"
2016-11-19,"248,000"
2016-11-26,"260,000"
2016-12-03,"252,000"
2016-12-10,"251,000"
2016-12-17,"262,000"
2016-12-24,"254,000"
2016-12-31,"236,000"
2017-01-07,"244,000"
2017-01-14,"246,000"
2017-01-21,"256,000"
2017-01-28,"241,000"
2017-02-04,"236,000"
2017-02-11,"242,000"
2017-02-18,"247,000"
2017-02-25,"232,000"
2017-03-04,"246,000"
2017-03-11,"244,000"
2017-03-18,"255,000"
2017-03-25,"256,000"
2017-04-01,"236,000"
2017-04-08,"237,000"
2017-04-15,"244,000"
2017-04-22,"251,000"
2017-04-29,"241,000"
2017-05-06,"237,000"
2017-05-13,"237,000"
2017-05-20,"234,000"
2017-05-27,"251,000"
2017-06-03,"244,000"
2017-06-10,"238,000"
2017-06-17,"243,000"
2017-06-24,"237,000"
2017-07-01,"248,000"
2017-07-08,"248,000"
2017-07-15,"241,000"
2017-07-22,"245,000"
2017-07-29,"242,000"
2017-08-05,"246,000"
2017-08-12,"236,000"
2017-08-19,"241,000"
2017-08-26,"239,000"
2017-09-02,"299,000"
2017-09-09,"275,000"
2017-09-16,"260,000"
2017-09-23,"262,000"
2017-09-30,"255,000"
2017-10-07,"246,000"
2017-10-14,"232,000"
2017-10-21,"236,000"
2017-10-28,"235,000"
2017-11-04,"240,000"
2017-11-11,"246,000"
2017-11-18,"238,000"
2017-11-25,"237,000"
2017-12-02,"235,000"
2017-12-09,"226,000"
2017-12-16,"242,000"
2017-12-23,"242,000"
2017-12-30,"243,000"
2018-01-06,"251,000"
2018-01-13,"229,000"
2018-01-20,"237,000"
2018-01-27,"221,000"
2018-02-03,"221,000"
2018-02-10,"224,000"
2018-02-17,"220,000"
2018-02-24,"215,000"
2018-03-03,"226,000"
2018-03-10,"223,000"
2018-03-17,"224,000"
2018-03-24,"220,000"
2018-03-31,"237,000"
2018-04-07,"234,000"
2018-04-14,"235,000"
2018-04-21,"207,000"
2018-04-28,"212,000"
2018-05-05,"210,000"
2018-05-12,"224,000"
2018-05-19,"230,000"
2018-05-26,"221,000"
2018-06-02,"221,000"
2018-06-09,"218,000"
2018-06-16,"220,000"
2018-06-23,"220,000"
2018-06-30,"228,000"
2018-07-07,"215,000"
2018-07-14,"212,000"
2018-07-21,"220,000"
2018-07-28,"218,000"
2018-08-04,"218,000"
2018-08-11,"213,000"
2018-08-18,"216,000"
2018-08-25,"214,000"
2018-09-01,"210,000"
2018-09-08,"211,000"
2018-09-15,"213,000"
2018-09-22,"212,000"
2018-09-29,"217,000"
2018-10-06,"213,000"
2018-10-13,"213,000"
2018-10-20,"219,000"
2018-10-27,"217,000"
2018-11-03,"217,000"
2018-11-10,"218,000"
2018-11-17,"222,000"
2018-11-24,"232,000"
2018-12-01,"232,000"
2018-12-08,"203,000"
2018-12-15,"216,000"
2018-12-22,"219,000"
2018-12-29,"228,000"
2019-01-05,"220,000"
2019-01-12,"216,000"
2019-01-19,"209,000"
2019-01-26,"236,000"
2019-02-02,"230,000"
2019-02-09,"228,000"
2019-02-16,"218,000"
2019-02-23,"224,000"
2019-03-02,"220,000"
2019-03-09,"224,000"
2019-03-16,"219,000"
2019-03-23,"215,000"
2019-03-30,"211,000"
2019-04-06,"203,000"
2019-04-13,"203,000"
2019-04-20,"226,000"
2019-04-27,"230,000"
2019-05-04,"225,000"
2019-05-11,"217,000"
2019-05-18,"213,000"
2019-05-25,"218,000"
2019-06-01,"220,000"
2019-06-08,"220,000"
2019-06-15,"219,000"
2019-06-22,"224,000"
2019-06-29,"222,000"
2019-07-06,"211,000"
2019-07-13,"217,000"
2019-07-20,"211,000"
2019-07-27,"216,000"
2019-08-03,"214,000"
2019-08-10,"218,000"
2019-08-17,"215,000"
2019-08-24,"215,000"
2019-08-31,"219,000"
2019-09-07,"208,000"
2019-09-14,"211,000"
2019-09-21,"215,000"
2019-09-28,"218,000"
2019-10-05,"212,000"
2019-10-12,"218,000"
2019-10-19,"213,000"
2019-10-26,"217,000"
2019-11-02,"212,000"
2019-11-09,"222,000"
2019-11-16,"223,000"
2019-11-23,"211,000"
2019-11-30,"206,000"
2019-12-07,"237,000"
2019-12-14,"229,000"
2019-12-21,"218,000"
2019-12-28,"220,000"
2020-01-04,"212,000"
2020-01-11,"207,000"
2020-01-18,"220,000"
2020-01-25,"212,000"
2020-02-01,"201,000"
2020-02-08,"204,000"
2020-02-15,"215,000"
2020-02-22,"220,000"
2020-02-29,"217,000"
2020-03-07,"211,000"
2020-03-14,"282,000"
2020-03-21,"3,307,000"
2020-03-28,"6,648,000"
